name;frameTime;F0final_sma;voicingFinalUnclipped_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;audSpec_Rfilt_sma[0];audSpec_Rfilt_sma[1];audSpec_Rfilt_sma[2];audSpec_Rfilt_sma[3];audSpec_Rfilt_sma[4];audSpec_Rfilt_sma[5];audSpec_Rfilt_sma[6];audSpec_Rfilt_sma[7];audSpec_Rfilt_sma[8];audSpec_Rfilt_sma[9];audSpec_Rfilt_sma[10];audSpec_Rfilt_sma[11];audSpec_Rfilt_sma[12];audSpec_Rfilt_sma[13];audSpec_Rfilt_sma[14];audSpec_Rfilt_sma[15];audSpec_Rfilt_sma[16];audSpec_Rfilt_sma[17];audSpec_Rfilt_sma[18];audSpec_Rfilt_sma[19];audSpec_Rfilt_sma[20];audSpec_Rfilt_sma[21];audSpec_Rfilt_sma[22];audSpec_Rfilt_sma[23];audSpec_Rfilt_sma[24];audSpec_Rfilt_sma[25];pcm_fftMag_fband250-650_sma;pcm_fftMag_fband1000-4000_sma;pcm_fftMag_spectralRollOff25.0_sma;pcm_fftMag_spectralRollOff50.0_sma;pcm_fftMag_spectralRollOff75.0_sma;pcm_fftMag_spectralRollOff90.0_sma;pcm_fftMag_spectralFlux_sma;pcm_fftMag_spectralEntropy_sma;pcm_fftMag_spectralVariance_sma;pcm_fftMag_spectralSkewness_sma;pcm_fftMag_spectralKurtosis_sma;pcm_fftMag_spectralSlope_sma;pcm_fftMag_psySharpness_sma;pcm_fftMag_spectralHarmonicity_sma;pcm_fftMag_mfcc_sma[1];pcm_fftMag_mfcc_sma[2];pcm_fftMag_mfcc_sma[3];pcm_fftMag_mfcc_sma[4];pcm_fftMag_mfcc_sma[5];pcm_fftMag_mfcc_sma[6];pcm_fftMag_mfcc_sma[7];pcm_fftMag_mfcc_sma[8];pcm_fftMag_mfcc_sma[9];pcm_fftMag_mfcc_sma[10];pcm_fftMag_mfcc_sma[11];pcm_fftMag_mfcc_sma[12];pcm_fftMag_mfcc_sma[13];pcm_fftMag_mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;audSpec_Rfilt_sma_de[0];audSpec_Rfilt_sma_de[1];audSpec_Rfilt_sma_de[2];audSpec_Rfilt_sma_de[3];audSpec_Rfilt_sma_de[4];audSpec_Rfilt_sma_de[5];audSpec_Rfilt_sma_de[6];audSpec_Rfilt_sma_de[7];audSpec_Rfilt_sma_de[8];audSpec_Rfilt_sma_de[9];audSpec_Rfilt_sma_de[10];audSpec_Rfilt_sma_de[11];audSpec_Rfilt_sma_de[12];audSpec_Rfilt_sma_de[13];audSpec_Rfilt_sma_de[14];audSpec_Rfilt_sma_de[15];audSpec_Rfilt_sma_de[16];audSpec_Rfilt_sma_de[17];audSpec_Rfilt_sma_de[18];audSpec_Rfilt_sma_de[19];audSpec_Rfilt_sma_de[20];audSpec_Rfilt_sma_de[21];audSpec_Rfilt_sma_de[22];audSpec_Rfilt_sma_de[23];audSpec_Rfilt_sma_de[24];audSpec_Rfilt_sma_de[25];pcm_fftMag_fband250-650_sma_de;pcm_fftMag_fband1000-4000_sma_de;pcm_fftMag_spectralRollOff25.0_sma_de;pcm_fftMag_spectralRollOff50.0_sma_de;pcm_fftMag_spectralRollOff75.0_sma_de;pcm_fftMag_spectralRollOff90.0_sma_de;pcm_fftMag_spectralFlux_sma_de;pcm_fftMag_spectralEntropy_sma_de;pcm_fftMag_spectralVariance_sma_de;pcm_fftMag_spectralSkewness_sma_de;pcm_fftMag_spectralKurtosis_sma_de;pcm_fftMag_spectralSlope_sma_de;pcm_fftMag_psySharpness_sma_de;pcm_fftMag_spectralHarmonicity_sma_de;pcm_fftMag_mfcc_sma_de[1];pcm_fftMag_mfcc_sma_de[2];pcm_fftMag_mfcc_sma_de[3];pcm_fftMag_mfcc_sma_de[4];pcm_fftMag_mfcc_sma_de[5];pcm_fftMag_mfcc_sma_de[6];pcm_fftMag_mfcc_sma_de[7];pcm_fftMag_mfcc_sma_de[8];pcm_fftMag_mfcc_sma_de[9];pcm_fftMag_mfcc_sma_de[10];pcm_fftMag_mfcc_sma_de[11];pcm_fftMag_mfcc_sma_de[12];pcm_fftMag_mfcc_sma_de[13];pcm_fftMag_mfcc_sma_de[14]
'unknown';0.533312;3.406523e+02;7.991893e-01;1.099272e+00;9.535557e+00;4.927937e-02;1.908333e-01;1.720736e-01;3.297485e-01;1.653230e+00;6.228559e+00;6.771498e+00;9.585544e+00;2.039902e+01;1.102759e+01;1.826005e+01;1.684900e+01;1.357982e+01;1.387959e+01;2.343646e+01;1.034715e+01;8.767452e+00;8.382245e+00;1.170076e+01;1.643109e+01;9.958553e+00;1.042629e+01;9.096005e+00;1.066261e+01;6.201805e+00;1.792823e+00;1.037888e+00;9.476259e-01;4.905957e-02;2.602352e-01;6.875000e+02;1.343750e+03;1.687500e+03;1.718750e+03;1.861050e-01;3.836740e+00;4.984872e+05;1.521190e+00;8.593285e+00;-5.401775e-02;1.035006e+00;2.049288e-01;1.580691e+01;-3.594937e+01;-6.919380e+00;-3.928449e+01;7.435820e+00;-3.653224e+01;-9.965401e+00;-1.520685e+01;1.014068e+01;-2.534942e+01;-1.769119e+01;3.008200e+01;1.454016e+00;5.558534e+00;-3.646124e-03;-5.630268e-04;2.411866e-03;-4.282731e-01;1.440745e-03;-8.666667e-03;-1.944278e-02;-1.880873e-02;-1.005094e-01;-1.012072e+00;-1.535614e+00;1.649993e-01;5.319889e-01;3.605664e-01;4.979183e-01;3.239759e-01;2.545700e-02;2.625202e-01;7.321118e-01;-5.914084e-01;-1.724621e+00;-9.143160e-01;-9.369930e-01;-1.475394e+00;-9.515651e-01;-1.354457e+00;-8.301387e-01;-1.174049e+00;-2.299323e-01;-3.096747e-01;-5.143459e-01;-3.413039e-01;8.949615e-03;6.966916e-03;-7.291669e+00;-1.479167e+02;-4.791668e+01;-2.010417e+02;-4.631296e-04;-4.973307e-02;-7.928802e+04;8.900769e-02;8.553549e-01;-3.252697e-03;-4.262080e-02;8.010010e-03;1.804890e+00;-4.373417e-01;-1.047610e-01;4.060287e-02;-6.408132e-01;-2.242129e+00;6.993726e-01;-4.886250e+00;-3.647313e+00;-4.745853e+00;-4.513909e-01;-2.493276e+00;-2.459157e+00;-1.001231e+00
'unknown';0.543375;3.415624e+02;7.987320e-01;1.072108e+00;8.867169e+00;4.804479e-02;1.775000e-01;1.510454e-01;3.184925e-01;1.724678e+00;5.602357e+00;5.655469e+00;9.518262e+00;1.954542e+01;1.091359e+01;1.793239e+01;1.641759e+01;1.271709e+01;1.333286e+01;2.288878e+01;9.651538e+00;7.053745e+00;7.579142e+00;1.059692e+01;1.367912e+01;9.009933e+00;9.037210e+00;8.174390e+00;9.443444e+00;6.232632e+00;1.788322e+00;7.902625e-01;7.917145e-01;5.392481e-02;2.388913e-01;6.770833e+02;1.135417e+03;1.687500e+03;1.729167e+03;1.758610e-01;3.949660e+00;4.732103e+05;1.495849e+00;8.534274e+00;-5.146898e-02;1.000479e+00;1.891992e-01;1.712177e+01;-3.680115e+01;-6.123638e+00;-3.703658e+01;5.631554e+00;-3.666996e+01;-7.471922e+00;-1.816619e+01;4.177101e+00;-2.883837e+01;-1.584643e+01;2.886787e+01;-1.871782e+00;5.088638e+00;8.905264e-03;-2.890837e-03;-7.000917e-02;-8.799580e-01;-1.558656e-03;-2.183333e-02;-1.702958e-02;-7.118881e-04;9.017493e-02;-6.088894e-01;-1.145610e+00;-5.799303e-01;-1.632278e+00;-6.605451e-01;-1.064692e+00;-1.041434e+00;-1.075965e+00;-1.099151e+00;-1.851106e+00;-7.439914e-01;-1.258246e+00;-8.458322e-01;-1.175884e+00;-2.364946e+00;-1.139194e+00;-1.391380e+00;-1.049536e+00;-1.458148e+00;-3.251193e-01;-7.628785e-02;-2.197920e-01;-1.433893e-01;2.586850e-02;-3.942484e-02;-6.562500e+01;-2.520833e+02;-1.614583e+02;-1.864583e+02;1.896627e-02;-1.239501e-01;-5.537099e+04;6.265802e-01;7.359395e+00;2.096285e-03;-1.014939e-01;-1.775044e-02;1.169822e+00;2.646560e+00;1.759180e+00;4.049017e+00;-3.731761e+00;-2.269829e-01;-1.545128e+00;-5.456506e+00;-7.480571e+00;-4.022881e+00;1.354610e+00;-3.889876e+00;-1.861448e+00;-7.262759e-01
'unknown';0.553438;3.410376e+02;7.730055e-01;9.299967e-01;7.700460e+00;4.230300e-02;1.525000e-01;1.369223e-01;3.277974e-01;1.939421e+00;5.408178e+00;4.890827e+00;8.480196e+00;1.657184e+01;9.608071e+00;1.599218e+01;1.471851e+01;1.103959e+01;1.119021e+01;1.915179e+01;9.061461e+00;6.320109e+00;6.824918e+00;9.351319e+00;1.070203e+01;7.699354e+00;7.572067e+00;6.829485e+00;7.567179e+00;5.717092e+00;1.756639e+00;6.469129e-01;7.078638e-01;6.394415e-02;1.511495e-01;5.520833e+02;8.020833e+02;1.447917e+03;1.687500e+03;2.317301e-01;3.883106e+00;4.541978e+05;1.910779e+00;9.900299e+00;-3.804132e-02;8.607518e-01;1.290197e-01;1.823332e+01;-3.375317e+01;-2.148084e+00;-3.185653e+01;1.251149e+00;-3.282806e+01;-9.093526e+00;-2.493911e+01;-6.347521e+00;-3.081183e+01;-1.358645e+01;2.183094e+01;-6.699448e+00;2.033941e+00;-1.833002e-02;-4.767886e-03;-1.127240e-01;-1.218398e+00;-2.527189e-03;-2.516667e-02;-1.079659e-02;1.712189e-02;2.265868e-01;-2.331171e-01;-7.476440e-01;-1.233335e+00;-3.146178e+00;-1.511999e+00;-2.354866e+00;-2.238354e+00;-1.840431e+00;-2.072215e+00;-3.881279e+00;-9.561648e-01;-7.601895e-01;-8.248644e-01;-1.367704e+00;-2.499326e+00;-1.315845e+00;-1.378616e+00;-1.215221e+00;-1.685322e+00;-5.898064e-01;-1.282680e-03;-3.928130e-02;-1.822983e-02;4.751390e-02;-6.595112e-02;-100;-2.593750e+02;-2.958333e+02;-2.364583e+02;2.425714e-02;-2.777930e-01;3.242797e+04;1.046272e+00;1.122837e+01;3.145194e-03;-1.349252e-01;-2.514689e-02;-6.580728e-01;7.521377e+00;2.483705e+00;7.365066e+00;-6.444986e+00;1.862072e+00;-3.378737e+00;-4.386524e+00;-7.426202e+00;-2.087319e+00;2.469619e+00;-5.292296e+00;8.117378e-01;3.520714e-01
'unknown';0.563500;3.404993e+02;7.326291e-01;7.663302e-01;6.210728e+00;3.978570e-02;1.041667e-01;1.269689e-01;3.552983e-01;2.228740e+00;5.306829e+00;4.245943e+00;6.666188e+00;1.233442e+01;7.472458e+00;1.275924e+01;1.167955e+01;8.783395e+00;8.453823e+00;1.377371e+01;8.040603e+00;5.971836e+00;5.907907e+00;7.844656e+00;8.376897e+00;6.119117e+00;6.170754e+00;5.429409e+00;5.605232e+00;4.794678e+00;1.684765e+00;6.416528e-01;7.048462e-01;1.534290e-01;6.689247e-02;4.270833e+02;5.625000e+02;1000;1.239583e+03;2.717530e-01;3.278384e+00;352322;4.442544e+00;4.370815e+01;-3.879467e-02;6.630083e-01;1.118667e-01;1.737672e+01;-2.302572e+01;2.541578e-01;-2.091881e+01;-7.459533e+00;-3.215577e+01;-1.724354e+01;-3.003079e+01;-1.511331e+01;-3.389364e+01;-1.202528e+01;1.699226e+01;-2.260859e+00;3.365647e+00;0;-6.364429e-03;-8.932432e-02;-1.303073e+00;-1.455680e-03;-3.916667e-03;1.092322e-03;3.301438e-02;2.714735e-01;-1.070728e-01;-5.335578e-01;-1.587736e+00;-3.680727e+00;-1.933453e+00;-3.109020e+00;-2.993143e+00;-2.178281e+00;-2.353790e+00;-4.597774e+00;-1.262562e+00;-5.084987e-01;-7.572169e-01;-1.408856e+00;-2.095233e+00;-1.237710e+00;-1.170798e+00;-1.094098e+00;-1.499105e+00;-6.665958e-01;1.862737e-01;2.324694e-01;1.710040e-01;5.486207e-02;-5.780138e-02;-9.479166e+01;-2.052083e+02;1.831055e-05;4.270832e+01;1.962986e-02;-2.327864e-01;5.159948e+05;9.372028e-01;1.064482e+01;1.187918e-03;-4.854874e-02;-1.432313e-02;-3.471456e+00;1.245148e+01;3.204774e+00;9.402596e+00;-7.987329e+00;2.834635e+00;-3.866817e+00;-2.094054e+00;-5.143285e+00;-4.185133e-01;3.632563e+00;-5.662080e+00;5.312186e+00;2.444180e+00
'unknown';0.573562;0;6.820524e-01;6.885407e-01;4.771785e+00;4.077296e-02;1.016667e-01;1.301290e-01;3.969551e-01;2.534133e+00;5.210737e+00;3.738041e+00;4.844903e+00;8.273624e+00;5.188155e+00;9.072298e+00;8.026244e+00;6.344513e+00;5.958035e+00;8.587607e+00;6.371796e+00;5.507459e+00;5.093540e+00;6.238370e+00;6.585574e+00;4.824734e+00;4.966436e+00;4.392392e+00;4.155112e+00;3.971750e+00;1.838189e+00;9.157860e-01;8.999109e-01;2.368770e-01;1.647905e-02;3.125000e+02;3.333333e+02;5.520833e+02;7.812500e+02;2.594447e-01;2.783412e+00;7.210712e+05;5.279200e+00;4.714820e+01;-4.462893e-02;5.291154e-01;1.178607e-01;1.238907e+01;-5.230201e+00;2.310248e+00;-1.051804e+01;-1.824357e+01;-2.947898e+01;-2.197327e+01;-3.120717e+01;-1.734513e+01;-3.325838e+01;-7.253670e+00;9.558323e+00;5.707243e+00;8.180387e+00;0;-6.087149e-03;-2.788190e-02;-1.082734e+00;-7.513858e-04;4.191667e-02;2.090158e-02;3.945775e-02;2.116374e-01;-1.369979e-01;-3.742644e-01;-1.530675e+00;-3.306265e+00;-1.836451e+00;-3.163929e+00;-3.077579e+00;-2.132241e+00;-2.067090e+00;-4.022821e+00;-1.467292e+00;-5.110301e-01;-5.589915e-01;-1.204344e+00;-1.541930e+00;-8.256034e-01;-6.727849e-01;-6.795230e-01;-8.837148e-01;-3.692161e-01;6.597699e-01;7.301251e-01;5.497600e-01;2.514790e-02;-3.109030e-02;-5.416666e+01;2.114583e+02;6.635417e+02;7.010417e+02;-1.156926e-03;1.552697e-01;1.258658e+06;-1.037656e-01;-6.513836e-01;2.803496e-03;1.961963e-01;-6.975614e-03;-6.563071e+00;1.440199e+01;3.401147e+00;8.470288e+00;-6.659419e+00;4.385585e+00;-1.767105e+00;1.853558e+00;-1.298322e+00;2.166158e+00;4.153540e+00;-4.236104e+00;8.080351e+00;4.027659e+00
'unknown';0.583625;0;6.278180e-01;7.462146e-01;3.816141e+00;4.153140e-02;1.833333e-01;1.599037e-01;4.489855e-01;2.784690e+00;5.165714e+00;3.564073e+00;3.397230e+00;5.290897e+00;3.456281e+00;5.847228e+00;4.798005e+00;4.173224e+00;4.180000e+00;5.182009e+00;4.683563e+00;4.917576e+00;4.658746e+00;5.109107e+00;5.261183e+00;4.258693e+00;4.486036e+00;3.922445e+00;3.653952e+00;3.772323e+00;2.678916e+00;1.818173e+00;1.550711e+00;2.417687e-01;1.721963e-02;3.229167e+02;3.437500e+02;2.135417e+03;2.395833e+03;2.601530e-01;3.335575e+00;2.919748e+06;4.497653e+00;4.313443e+01;-4.223559e-02;9.235535e-01;1.231630e-01;2.686613e+00;1.119474e+01;7.671066e+00;-6.928390e-01;-2.455773e+01;-2.417132e+01;-2.036613e+01;-2.550243e+01;-1.604052e+01;-2.970766e+01;-8.500047e-01;6.693778e+00;1.848580e+01;1.423632e+01;0;-1.065166e-03;1.225401e-02;-6.692101e-01;-1.970377e-03;8.841667e-02;4.465945e-02;3.258870e-02;3.084934e-02;-3.125611e-01;-3.105596e-01;-1.209382e+00;-2.423899e+00;-1.395641e+00;-2.637527e+00;-2.510323e+00;-1.756710e+00;-1.545860e+00;-2.804385e+00;-1.379616e+00;-5.647044e-01;-2.497412e-01;-7.661285e-01;-1.025803e+00;-2.163180e-01;1.592264e-02;-1.282369e-01;-1.197470e-01;1.290814e-01;1.292682e+00;1.357072e+00;1.054823e+00;-2.898917e-02;-8.712953e-03;-1.666667e+01;6.697916e+02;1400;1.481250e+03;-6.639735e-03;6.687923e-01;1.935906e+06;-1.275934e+00;-1.248120e+01;8.888141e-03;4.475060e-01;-1.481226e-02;-7.866708e+00;1.196345e+01;3.796841e+00;5.669627e+00;-3.334244e+00;6.006010e+00;1.288547e+00;4.821149e+00;1.576160e+00;4.242510e+00;3.741613e+00;-3.190772e+00;7.521459e+00;3.759182e+00
'unknown';0.593688;0;6.032301e-01;8.006451e-01;3.484082e+00;3.767322e-02;3.225000e-01;2.249628e-01;4.782425e-01;2.719633e+00;4.793746e+00;3.360440e+00;2.461301e+00;3.562277e+00;2.433906e+00;3.628538e+00;2.771387e+00;2.683466e+00;2.991670e+00;3.333533e+00;3.403520e+00;4.292088e+00;4.654541e+00;4.697376e+00;4.550235e+00;4.501549e+00;5.050501e+00;4.185353e+00;4.124245e+00;4.382189e+00;4.558413e+00;3.709278e+00;3.033732e+00;1.455138e-01;2.053437e-02;3.333333e+02;1.968750e+03;4.197917e+03;4.614583e+03;2.317454e-01;4.630859e+00;5.463776e+06;1.364397e+00;6.930239e+00;-2.230338e-02;1.711461e+00;8.849340e-02;-7.236975e+00;2.114653e+01;1.114920e+01;3.819207e-01;-2.349685e+01;-1.489236e+01;-1.636775e+01;-1.793550e+01;-1.237552e+01;-2.207403e+01;1.593614e+00;5.799660e+00;2.332898e+01;1.673691e+01;0;0;2.448463e-03;-2.891708e-01;-3.784504e-03;1.029167e-01;5.811390e-02;1.068098e-02;-2.098535e-01;-5.767012e-01;-3.722132e-01;-8.500296e-01;-1.525062e+00;-8.881475e-01;-1.857133e+00;-1.649031e+00;-1.222714e+00;-1.045554e+00;-1.617812e+00;-1.053098e+00;-5.684602e-01;-3.214569e-02;-3.216685e-01;-6.063070e-01;2.515015e-01;5.476235e-01;3.030283e-01;4.241396e-01;4.689817e-01;1.661809e+00;1.764606e+00;1.387002e+00;-6.043443e-02;-3.395580e-04;5.208337e+00;1.191667e+03;1.579167e+03;1650;-1.150634e-02;8.582665e-01;1.934371e+06;-1.560290e+00;-1.333178e+01;1.245385e-02;5.613995e-01;-2.318648e-02;-6.537601e+00;7.208729e+00;2.873426e+00;3.003915e+00;-4.936697e-01;5.540540e+00;2.397844e+00;5.361535e+00;2.635436e+00;4.506095e+00;1.782067e+00;-1.981080e+00;4.486251e+00;1.959006e+00
'unknown';0.603750;0;0;7.715481e-01;3.508529e+00;3.148369e-02;4.358333e-01;3.028493e-01;4.775981e-01;2.290236e+00;3.952519e+00;2.881946e+00;1.811079e+00;2.570604e+00;1.871377e+00;2.293489e+00;1.755361e+00;1.830367e+00;2.207706e+00;2.378820e+00;2.626663e+00;3.756000e+00;4.878701e+00;4.784510e+00;4.265551e+00;5.199120e+00;6.208334e+00;4.891744e+00;5.021930e+00;5.234866e+00;6.788062e+00;6.030266e+00;4.912050e+00;5.416472e-02;2.130004e-02;3.333333e+02;3.093750e+03;6.177083e+03;6.729167e+03;2.524039e-01;5.698622e+00;7.660502e+06;2.027513e-02;1.411144e+00;-5.516741e-03;2.309365e+00;5.248902e-02;-1.214380e+01;2.360317e+01;1.481889e+01;1.979341e+00;-2.150411e+01;-9.419026e+00;-1.360357e+01;-1.256088e+01;-9.717311e+00;-1.827326e+01;2.259140e+00;2.917729e+00;2.653557e+01;1.788330e+01;0;0;-3.629184e-02;-1.245805e-01;-4.501573e-03;8.675001e-02;5.048569e-02;-1.793830e-02;-4.008376e-01;-8.070678e-01;-5.062447e-01;-5.653127e-01;-8.891842e-01;-5.206312e-01;-1.144650e+00;-8.895733e-01;-7.204927e-01;-6.818190e-01;-8.521544e-01;-7.039663e-01;-5.252129e-01;-2.326736e-02;-1.331065e-01;-3.736982e-01;3.368563e-01;5.669103e-01;4.192690e-01;5.050716e-01;4.075963e-01;1.394721e+00;1.601345e+00;1.233810e+00;-5.677487e-02;-2.487358e-03;2.333333e+02;1.278125e+03;1.079167e+03;1.116667e+03;-1.578387e-02;6.467813e-01;1.192092e+06;-1.167764e+00;-8.842073e+00;1.066739e-02;4.734702e-01;-2.434115e-02;-4.020237e+00;2.802562e+00;1.364383e+00;2.301543e+00;1.345382e+00;3.831682e+00;2.562036e+00;3.983901e+00;2.299957e+00;3.705142e+00;6.216204e-01;-1.762715e+00;1.460819e+00;2.153400e-01
'unknown';0.613812;0;0;6.881163e-01;3.479737e+00;2.687430e-02;4.900000e-01;3.492257e-01;4.360538e-01;1.732092e+00;2.933829e+00;2.218039e+00;1.387831e+00;2.008462e+00;1.539869e+00;1.563505e+00;1.302413e+00;1.402371e+00;1.716413e+00;1.900141e+00;2.134756e+00;3.245947e+00;4.822834e+00;4.792326e+00;4.051855e+00;5.612028e+00;6.843404e+00;5.422884e+00;5.591821e+00;5.585388e+00;8.092662e+00;7.632769e+00;6.154250e+00;2.850685e-02;1.274106e-02;3.333333e+02;4.916667e+03;6.427083e+03;6.864583e+03;2.057875e-01;5.893220e+00;8.022550e+06;-2.835613e-01;1.350933e+00;-7.191110e-04;2.643207e+00;3.726526e-02;-1.288373e+01;2.460923e+01;1.310347e+01;3.165441e+00;-2.223873e+01;-9.152425e+00;-1.336533e+01;-1.087027e+01;-7.329553e+00;-1.644511e+01;1.020913e-01;1.540947e+00;2.411362e+01;1.615192e+01;0;0;-5.102800e-02;-1.725804e-01;-3.028618e-03;5.391667e-02;2.509120e-02;-3.880357e-02;-4.452314e-01;-8.516425e-01;-5.683766e-01;-3.814874e-01;-5.510471e-01;-3.207938e-01;-6.505606e-01;-4.268053e-01;-3.680447e-01;-4.258556e-01;-4.432937e-01;-4.406799e-01;-4.442637e-01;-1.916969e-01;-2.224951e-01;-3.446026e-01;4.742026e-02;9.053297e-02;1.971366e-01;1.906679e-01;3.297605e-02;5.787545e-01;8.804615e-01;5.855500e-01;-3.069561e-02;-3.843863e-03;4.927083e+02;1.027083e+03;4.760417e+02;475;-1.342104e-02;2.742212e-01;3.485007e+05;-4.852472e-01;-9.580373e-01;5.480596e-03;3.212963e-01;-1.437223e-02;-2.287442e+00;3.947781e-01;8.671646e-02;3.559924e+00;2.913671e+00;2.307823e+00;2.485853e+00;1.602484e+00;1.229191e+00;2.057241e+00;3.401048e-01;-1.642861e+00;-2.159061e-01;-4.898190e-01
'unknown';0.623875;0;0;6.210198e-01;3.195411e+00;2.442300e-02;5.333334e-01;3.502007e-01;3.803884e-01;1.274272e+00;2.060333e+00;1.604051e+00;1.107401e+00;1.621884e+00;1.300143e+00;1.156494e+00;1.084625e+00;1.211308e+00;1.408534e+00;1.637933e+00;1.798113e+00;2.814582e+00;4.458263e+00;4.396100e+00;3.641882e+00;5.387735e+00;6.424136e+00;5.400024e+00;5.445522e+00;5.208705e+00;7.885399e+00;7.863151e+00;6.159504e+00;1.639783e-02;8.679501e-03;1.489583e+03;5.260417e+03;6.416667e+03;6.854167e+03;1.942126e-01;5.938301e+00;7.600822e+06;-5.171867e-01;1.713715e+00;3.092013e-04;2.825032e+00;2.707135e-02;-1.459120e+01;2.347620e+01;1.351585e+01;9.423114e+00;-1.845988e+01;-7.882883e+00;-9.057166e+00;-9.115538e+00;-7.063723e+00;-1.399641e+01;3.003859e+00;9.556930e-03;2.539758e+01;1.560551e+01;0;0;-3.324834e-02;-2.795909e-01;-7.654045e-04;2.216667e-02;-6.540596e-04;-4.567592e-02;-3.688895e-01;-7.191232e-01;-5.167574e-01;-2.597477e-01;-3.902144e-01;-2.222058e-01;-3.537515e-01;-2.016335e-01;-1.582963e-01;-2.391607e-01;-2.387288e-01;-2.622251e-01;-3.354515e-01;-3.742216e-01;-4.046248e-01;-3.770597e-01;-3.441570e-01;-4.658703e-01;-1.400435e-01;-1.981717e-01;-3.084076e-01;-2.502955e-01;4.352326e-02;-1.375190e-01;-1.191907e-02;-2.815267e-03;5.447916e+02;7.020834e+02;6.145830e+01;4.791670e+01;-1.247736e-02;9.416342e-03;-1.364879e+05;-2.181099e-01;1.847095e-01;1.835804e-03;1.889673e-01;-5.369629e-03;-2.286928e+00;-5.431677e-01;1.601562e-02;4.792544e+00;4.315460e+00;2.228258e+00;2.626301e+00;7.533005e-01;1.128621e+00;1.186577e+00;7.714789e-01;-9.585335e-01;-1.199651e+00;-5.136347e-02
'unknown';0.633938;0;0;6.207692e-01;2.777739e+00;2.606048e-02;5.433334e-01;3.267431e-01;3.328295e-01;1.001458e+00;1.481627e+00;1.157505e+00;9.057025e-01;1.281402e+00;1.115554e+00;9.442326e-01;9.727290e-01;1.152772e+00;1.261978e+00;1.487508e+00;1.614396e+00;2.541478e+00;3.906276e+00;3.779105e+00;3.139056e+00;4.644342e+00;5.395266e+00;4.916895e+00;4.865788e+00;4.560149e+00;6.903517e+00;7.195143e+00;5.337755e+00;1.091920e-02;7.625329e-03;2.218750e+03;6.020833e+03;6.458333e+03;6.927083e+03;1.937359e-01;5.882126e+00;7.236118e+06;-7.931080e-01;1.988767e+00;2.186631e-03;3.060109e+00;2.934109e-02;-1.745049e+01;2.318390e+01;1.223430e+01;1.445966e+01;-1.045061e+01;-4.121316e+00;-6.211691e+00;-1.164575e+01;-7.556362e+00;-1.392625e+01;2.921779e+00;-9.605572e-01;2.281845e+01;1.542671e+01;0;0;-7.855075e-03;-3.142226e-01;9.426756e-04;-1.633334e-02;-1.570806e-02;-3.662630e-02;-2.547608e-01;-5.098848e-01;-3.913677e-01;-1.779310e-01;-3.115970e-01;-1.653612e-01;-1.879457e-01;-1.006439e-01;-4.742283e-02;-1.000800e-01;-1.467853e-01;-1.185511e-01;-1.902259e-01;-4.272277e-01;-4.661293e-01;-3.293943e-01;-5.361893e-01;-7.105453e-01;-3.657827e-01;-4.068997e-01;-4.065820e-01;-6.913806e-01;-5.219982e-01;-5.527658e-01;-5.429844e-03;-4.306132e-04;1.854167e+02;7.083340e+01;1.041650e+00;2.499995e+01;1.956421e-03;-7.306900e-02;-2.299225e+04;-4.995326e-02;7.954049e-02;3.942150e-04;2.569885e-02;-1.534066e-03;-1.902592e+00;-1.004069e+00;8.017635e-01;3.708443e+00;3.006254e+00;1.417974e+00;1.066817e+00;-3.398013e-01;5.898497e-01;5.975895e-01;1.439295e+00;1.579904e-01;-2.420185e+00;6.963627e-01
